,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,in_playlist,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,time_signature,track_href,type,uri,valence
1132,0.985,https://api.spotify.com/v1/audio-analysis/6epoMhjlCesCSF4nMDfP7S,Joseph Sullinger,0.38,180737,0.196,6epoMhjlCesCSF4nMDfP7S,1,0.909,7,0.0985,-20.159,1,Classical Gas,11,0.10300000000000001,151.68,3,https://api.spotify.com/v1/tracks/6epoMhjlCesCSF4nMDfP7S,audio_features,spotify:track:6epoMhjlCesCSF4nMDfP7S,0.35100000000000003
1133,0.989,https://api.spotify.com/v1/audio-analysis/6AqwuiUhvEK7fSYG6ShuIQ,Joseph Sullinger,0.6890000000000001,146601,0.138,6AqwuiUhvEK7fSYG6ShuIQ,1,0.907,8,0.0845,-20.315,1,Yesterday,20,0.124,89.163,4,https://api.spotify.com/v1/tracks/6AqwuiUhvEK7fSYG6ShuIQ,audio_features,spotify:track:6AqwuiUhvEK7fSYG6ShuIQ,0.428
1134,0.962,https://api.spotify.com/v1/audio-analysis/3kmXbOnQ4OnjToK9nwCd9i,Joseph Sullinger,0.665,234385,0.0844,3kmXbOnQ4OnjToK9nwCd9i,1,0.875,2,0.101,-20.353,1,"Air on the G String, (Orchestral Suite No. 3 in D Major, BWV 1068)",10,0.116,75.612,4,https://api.spotify.com/v1/tracks/3kmXbOnQ4OnjToK9nwCd9i,audio_features,spotify:track:3kmXbOnQ4OnjToK9nwCd9i,0.465
1135,0.968,https://api.spotify.com/v1/audio-analysis/6LmNq6mCA8Tf8HoWvEUdU3,Joseph Sullinger,0.749,182295,0.0716,6LmNq6mCA8Tf8HoWvEUdU3,1,0.909,4,0.10400000000000001,-19.521,0,"Pavane, Op. 50",11,0.0727,61.161,4,https://api.spotify.com/v1/tracks/6LmNq6mCA8Tf8HoWvEUdU3,audio_features,spotify:track:6LmNq6mCA8Tf8HoWvEUdU3,0.191
1136,0.991,https://api.spotify.com/v1/audio-analysis/7l1pUE8iGpE89JxNXeX5nk,Joseph Sullinger,0.543,158284,0.0658,7l1pUE8iGpE89JxNXeX5nk,1,0.894,0,0.116,-22.697,1,If,19,0.07680000000000001,104.069,4,https://api.spotify.com/v1/tracks/7l1pUE8iGpE89JxNXeX5nk,audio_features,spotify:track:7l1pUE8iGpE89JxNXeX5nk,0.61
1137,0.9380000000000001,https://api.spotify.com/v1/audio-analysis/519yBcLNaX74DwHR8sJuGL,Ian Grey,0.557,100058,0.0998,519yBcLNaX74DwHR8sJuGL,1,0.0,10,0.07100000000000001,-10.797,1,Can't Help Falling in Love,21,0.0409,83.013,4,https://api.spotify.com/v1/tracks/519yBcLNaX74DwHR8sJuGL,audio_features,spotify:track:519yBcLNaX74DwHR8sJuGL,0.265
1138,0.839,https://api.spotify.com/v1/audio-analysis/3AMWNOHPoMrEvO9cU26XeG,Ian Grey,0.652,134002,0.315,3AMWNOHPoMrEvO9cU26XeG,1,0.0,2,0.34700000000000003,-5.572,1,Cough Syrup,27,0.057600000000000005,136.312,4,https://api.spotify.com/v1/tracks/3AMWNOHPoMrEvO9cU26XeG,audio_features,spotify:track:3AMWNOHPoMrEvO9cU26XeG,0.502
1139,0.5650000000000001,https://api.spotify.com/v1/audio-analysis/5VihHW72x4cVOxPSgf2S3W,Ian Grey,0.5630000000000001,156814,0.247,5VihHW72x4cVOxPSgf2S3W,1,0.0,1,0.292,-10.889,1,Crazy Beautiful,13,0.0337,103.927,4,https://api.spotify.com/v1/tracks/5VihHW72x4cVOxPSgf2S3W,audio_features,spotify:track:5VihHW72x4cVOxPSgf2S3W,0.542
1140,0.726,https://api.spotify.com/v1/audio-analysis/3ye4aQSovXMvVBUfZc83k3,Ian Grey,0.526,181255,0.297,3ye4aQSovXMvVBUfZc83k3,1,0.0,10,0.111,-7.851,1,How to Save a Life,17,0.039900000000000005,133.579,4,https://api.spotify.com/v1/tracks/3ye4aQSovXMvVBUfZc83k3,audio_features,spotify:track:3ye4aQSovXMvVBUfZc83k3,0.578
1141,0.638,https://api.spotify.com/v1/audio-analysis/581tfIHkxaZhalezKrOg5E,Ian Grey,0.462,156343,0.321,581tfIHkxaZhalezKrOg5E,1,0.0,1,0.153,-6.979,1,Iris,15,0.0439,83.904,4,https://api.spotify.com/v1/tracks/581tfIHkxaZhalezKrOg5E,audio_features,spotify:track:581tfIHkxaZhalezKrOg5E,0.32
1142,0.6920000000000001,https://api.spotify.com/v1/audio-analysis/5a9Mj6fvaALWBzk6WSkjZT,Ian Grey,0.705,159800,0.305,5a9Mj6fvaALWBzk6WSkjZT,1,0.0,7,0.043500000000000004,-5.966,1,Crazy,13,0.10300000000000001,111.97,4,https://api.spotify.com/v1/tracks/5a9Mj6fvaALWBzk6WSkjZT,audio_features,spotify:track:5a9Mj6fvaALWBzk6WSkjZT,0.274
1143,0.726,https://api.spotify.com/v1/audio-analysis/72slkPMqlzKqjAg75dz14Z,Ian Grey,0.6930000000000001,182287,0.281,72slkPMqlzKqjAg75dz14Z,1,0.0,3,0.267,-9.233,1,Ride,13,0.0684,74.763,4,https://api.spotify.com/v1/tracks/72slkPMqlzKqjAg75dz14Z,audio_features,spotify:track:72slkPMqlzKqjAg75dz14Z,0.47000000000000003
1144,0.723,https://api.spotify.com/v1/audio-analysis/2zXaoe1jj2hGsqCtftRAG6,Ian Grey,0.66,163074,0.379,2zXaoe1jj2hGsqCtftRAG6,1,0.0,2,0.14400000000000002,-5.759,0,Scars to Your Beautiful,22,0.043300000000000005,93.707,4,https://api.spotify.com/v1/tracks/2zXaoe1jj2hGsqCtftRAG6,audio_features,spotify:track:2zXaoe1jj2hGsqCtftRAG6,0.5700000000000001
1145,0.8270000000000001,https://api.spotify.com/v1/audio-analysis/4hoIoBgfKU8CCcp4FykQjX,Ian Grey,0.649,164230,0.265,4hoIoBgfKU8CCcp4FykQjX,1,0.0,8,0.145,-8.135,0,This Is Gospel,31,0.039900000000000005,77.599,4,https://api.spotify.com/v1/tracks/4hoIoBgfKU8CCcp4FykQjX,audio_features,spotify:track:4hoIoBgfKU8CCcp4FykQjX,0.332
1146,0.553,https://api.spotify.com/v1/audio-analysis/40o7k96C4fN5mbh2u0qErH,Ian Grey,0.527,166481,0.389,40o7k96C4fN5mbh2u0qErH,1,0.0,0,0.188,-4.9,1,Use Somebody,16,0.0335,137.876,4,https://api.spotify.com/v1/tracks/40o7k96C4fN5mbh2u0qErH,audio_features,spotify:track:40o7k96C4fN5mbh2u0qErH,0.364
1147,0.658,https://api.spotify.com/v1/audio-analysis/1KRI8LwMhJLPoHc7RtxuH5,The O'Neill Brothers Group,0.5690000000000001,218900,0.438,1KRI8LwMhJLPoHc7RtxuH5,1,0.917,0,0.113,-7.926,0,Lights Down Low (Instrumental Version),18,0.0756,161.936,4,https://api.spotify.com/v1/tracks/1KRI8LwMhJLPoHc7RtxuH5,audio_features,spotify:track:1KRI8LwMhJLPoHc7RtxuH5,0.543
1148,0.305,https://api.spotify.com/v1/audio-analysis/7orEmfNkYx3f2kG3OpDY7D,The O'Neill Brothers Group,0.664,233449,0.374,7orEmfNkYx3f2kG3OpDY7D,1,0.647,1,0.109,-10.049,0,Shape of You (Instrumental Version),15,0.07100000000000001,95.977,4,https://api.spotify.com/v1/tracks/7orEmfNkYx3f2kG3OpDY7D,audio_features,spotify:track:7orEmfNkYx3f2kG3OpDY7D,0.966
1149,0.5650000000000001,https://api.spotify.com/v1/audio-analysis/1XQJWEcPkjmruTvJHgXjXq,The O'Neill Brothers Group,0.636,219016,0.457,1XQJWEcPkjmruTvJHgXjXq,1,0.9530000000000001,9,0.332,-8.98,0,Scars to Your Beautiful (Instrumental Version),18,0.049600000000000005,96.988,4,https://api.spotify.com/v1/tracks/1XQJWEcPkjmruTvJHgXjXq,audio_features,spotify:track:1XQJWEcPkjmruTvJHgXjXq,0.406
1150,0.626,https://api.spotify.com/v1/audio-analysis/6914dqzppJaOKa6QrJprOn,The O'Neill Brothers Group,0.658,260009,0.35100000000000003,6914dqzppJaOKa6QrJprOn,1,0.885,8,0.109,-15.34,1,Perfect (Instrumental Version),15,0.0454,94.531,3,https://api.spotify.com/v1/tracks/6914dqzppJaOKa6QrJprOn,audio_features,spotify:track:6914dqzppJaOKa6QrJprOn,0.749
1151,0.672,https://api.spotify.com/v1/audio-analysis/0LDCrnYjgq0VcrCMX2kV9P,The O'Neill Brothers Group,0.449,187379,0.584,0LDCrnYjgq0VcrCMX2kV9P,1,0.89,11,0.10300000000000001,-9.666,1,Lego House (Instrumental Version),17,0.0415,159.908,4,https://api.spotify.com/v1/tracks/0LDCrnYjgq0VcrCMX2kV9P,audio_features,spotify:track:0LDCrnYjgq0VcrCMX2kV9P,0.6950000000000001
1152,0.44,https://api.spotify.com/v1/audio-analysis/3ldhP7SD7aE49DFjSGgyYh,The O'Neill Brothers Group,0.426,174184,0.423,3ldhP7SD7aE49DFjSGgyYh,1,0.901,8,0.114,-9.415,1,No Such Thing as a Broken Heart (Instrumental Version),12,0.0592,172.079,4,https://api.spotify.com/v1/tracks/3ldhP7SD7aE49DFjSGgyYh,audio_features,spotify:track:3ldhP7SD7aE49DFjSGgyYh,0.889
1153,0.764,https://api.spotify.com/v1/audio-analysis/63wryB8Uq83IXO0IwRZP8h,The O'Neill Brothers Group,0.435,208840,0.323,63wryB8Uq83IXO0IwRZP8h,1,0.914,10,0.129,-10.658,1,Say You Won't Let Go (Instrumental Version),16,0.0485,190.047,4,https://api.spotify.com/v1/tracks/63wryB8Uq83IXO0IwRZP8h,audio_features,spotify:track:63wryB8Uq83IXO0IwRZP8h,0.512
1154,0.741,https://api.spotify.com/v1/audio-analysis/2X28wn0IS4by3ett6EmR3a,The O'Neill Brothers Group,0.45,201692,0.405,2X28wn0IS4by3ett6EmR3a,1,0.785,6,0.108,-11.463,1,Wasn't Expecting That (Instrumental Version),18,0.034300000000000004,90.969,4,https://api.spotify.com/v1/tracks/2X28wn0IS4by3ett6EmR3a,audio_features,spotify:track:2X28wn0IS4by3ett6EmR3a,0.455
1155,0.772,https://api.spotify.com/v1/audio-analysis/4hTbPjp8ZYfuXQf82eJ2lW,The O'Neill Brothers Group,0.642,234097,0.402,4hTbPjp8ZYfuXQf82eJ2lW,1,0.891,9,0.108,-8.842,1,This Town (Instrumental Version),14,0.043300000000000005,111.97,4,https://api.spotify.com/v1/tracks/4hTbPjp8ZYfuXQf82eJ2lW,audio_features,spotify:track:4hTbPjp8ZYfuXQf82eJ2lW,0.507
1156,0.769,https://api.spotify.com/v1/audio-analysis/4HXLnkgBfLyOyhQH5EG6yf,The O'Neill Brothers Group,0.606,187733,0.438,4HXLnkgBfLyOyhQH5EG6yf,1,0.842,3,0.122,-12.663,1,Apologize (Instrumental Version),13,0.041800000000000004,118.033,4,https://api.spotify.com/v1/tracks/4HXLnkgBfLyOyhQH5EG6yf,audio_features,spotify:track:4HXLnkgBfLyOyhQH5EG6yf,0.164
1157,0.09720000000000001,https://api.spotify.com/v1/audio-analysis/2mVilcuFkbEhk9T0NCoscI,The O'Neill Brothers Group,0.496,260666,0.487,2mVilcuFkbEhk9T0NCoscI,1,0.927,2,0.503,-11.687,1,Castle on the Hill (Instrumental Version),18,0.0334,135.014,4,https://api.spotify.com/v1/tracks/2mVilcuFkbEhk9T0NCoscI,audio_features,spotify:track:2mVilcuFkbEhk9T0NCoscI,0.655
1158,0.848,https://api.spotify.com/v1/audio-analysis/3wZHcwznKeUAqKRqUaLsgx,The O'Neill Brothers Group,0.757,161233,0.421,3wZHcwznKeUAqKRqUaLsgx,1,0.859,0,0.0815,-8.689,1,Body Like a Back Road (Instrumental Version),13,0.0978,98.995,4,https://api.spotify.com/v1/tracks/3wZHcwznKeUAqKRqUaLsgx,audio_features,spotify:track:3wZHcwznKeUAqKRqUaLsgx,0.759
1159,0.547,https://api.spotify.com/v1/audio-analysis/78poHHH5qfZ4eBtcotNKWl,The O'Neill Brothers Group,0.512,188673,0.451,78poHHH5qfZ4eBtcotNKWl,1,0.916,7,0.232,-9.996,1,Keep Your Head up (Instrumental Version),13,0.035,90.064,4,https://api.spotify.com/v1/tracks/78poHHH5qfZ4eBtcotNKWl,audio_features,spotify:track:78poHHH5qfZ4eBtcotNKWl,0.6890000000000001
1160,0.494,https://api.spotify.com/v1/audio-analysis/3h4kzQTx92jNGzQwum7UXD,The O'Neill Brothers Group,0.483,241092,0.317,3h4kzQTx92jNGzQwum7UXD,1,0.843,2,0.09630000000000001,-11.222,1,One (Instrumental Version),13,0.038400000000000004,94.039,4,https://api.spotify.com/v1/tracks/3h4kzQTx92jNGzQwum7UXD,audio_features,spotify:track:3h4kzQTx92jNGzQwum7UXD,0.374
1161,0.787,https://api.spotify.com/v1/audio-analysis/0V8UoPYNDwhdDDjbtR2sDj,The O'Neill Brothers Group,0.32,245562,0.332,0V8UoPYNDwhdDDjbtR2sDj,1,0.784,8,0.107,-12.469,1,Tenerife Sea (Instrumental Version),14,0.046700000000000005,120.076,4,https://api.spotify.com/v1/tracks/0V8UoPYNDwhdDDjbtR2sDj,audio_features,spotify:track:0V8UoPYNDwhdDDjbtR2sDj,0.361
1162,0.981,https://api.spotify.com/v1/audio-analysis/3yXxeq2wejvyM5rRsWqiSH,Acoustic Guitar Collective,0.5710000000000001,188695,0.107,3yXxeq2wejvyM5rRsWqiSH,1,0.879,7,0.115,-14.312,1,Fields of Gold,22,0.0458,88.186,4,https://api.spotify.com/v1/tracks/3yXxeq2wejvyM5rRsWqiSH,audio_features,spotify:track:3yXxeq2wejvyM5rRsWqiSH,0.334
1163,0.985,https://api.spotify.com/v1/audio-analysis/5z5tdOomVCiQdBUVBQG3Jv,Acoustic Guitar Collective,0.554,191410,0.066,5z5tdOomVCiQdBUVBQG3Jv,1,0.91,9,0.0829,-16.923000000000002,0,The Sounds of Silence,22,0.056400000000000006,95.064,4,https://api.spotify.com/v1/tracks/5z5tdOomVCiQdBUVBQG3Jv,audio_features,spotify:track:5z5tdOomVCiQdBUVBQG3Jv,0.47400000000000003
1164,0.991,https://api.spotify.com/v1/audio-analysis/16VAhH2Lul4T8REJZCC5oe,Acoustic Guitar Collective,0.601,203766,0.055200000000000006,16VAhH2Lul4T8REJZCC5oe,1,0.9440000000000001,2,0.10200000000000001,-17.489,1,Your Song,22,0.059500000000000004,122.314,4,https://api.spotify.com/v1/tracks/16VAhH2Lul4T8REJZCC5oe,audio_features,spotify:track:16VAhH2Lul4T8REJZCC5oe,0.233
1165,0.991,https://api.spotify.com/v1/audio-analysis/2UieIu4quivSZBqfHlfc85,Acoustic Guitar Collective,0.539,219167,0.059300000000000005,2UieIu4quivSZBqfHlfc85,1,0.911,1,0.111,-18.752,1,Count on Me,22,0.049300000000000004,79.569,4,https://api.spotify.com/v1/tracks/2UieIu4quivSZBqfHlfc85,audio_features,spotify:track:2UieIu4quivSZBqfHlfc85,0.266
1166,0.987,https://api.spotify.com/v1/audio-analysis/3bAbNu0GQggRp6yxlUxbel,Acoustic Guitar Collective,0.628,229083,0.0522,3bAbNu0GQggRp6yxlUxbel,1,0.906,2,0.111,-18.749,1,Just the Way You Are,22,0.0609,114.056,4,https://api.spotify.com/v1/tracks/3bAbNu0GQggRp6yxlUxbel,audio_features,spotify:track:3bAbNu0GQggRp6yxlUxbel,0.181
1167,0.99,https://api.spotify.com/v1/audio-analysis/4xLeyI7O2cJFQigzKYT6PV,Acoustic Guitar Collective,0.532,209628,0.0843,4xLeyI7O2cJFQigzKYT6PV,1,0.9380000000000001,4,0.112,-17.94,1,You Are Not Alone,22,0.058800000000000005,121.739,4,https://api.spotify.com/v1/tracks/4xLeyI7O2cJFQigzKYT6PV,audio_features,spotify:track:4xLeyI7O2cJFQigzKYT6PV,0.364
1168,0.728,https://api.spotify.com/v1/audio-analysis/76XAyzNXECOL3PRNn0iPZT,VASSY,0.5760000000000001,236250,0.35100000000000003,76XAyzNXECOL3PRNn0iPZT,1,0.0,9,0.112,-9.673,1,Dont Close Your Eyes,9,0.0322,79.945,4,https://api.spotify.com/v1/tracks/76XAyzNXECOL3PRNn0iPZT,audio_features,spotify:track:76XAyzNXECOL3PRNn0iPZT,0.363
1169,0.503,https://api.spotify.com/v1/audio-analysis/0yDU1ZjW870SAdF0n1ST2n,VASSY,0.899,105493,0.37,0yDU1ZjW870SAdF0n1ST2n,1,0.0,0,0.105,-8.316,0,Just Cant Get Enough,40,0.177,104.229,4,https://api.spotify.com/v1/tracks/0yDU1ZjW870SAdF0n1ST2n,audio_features,spotify:track:0yDU1ZjW870SAdF0n1ST2n,0.768
1170,0.218,https://api.spotify.com/v1/audio-analysis/4agsuG6QqHKQEpN92EZsC0,VASSY,0.659,106026,0.20500000000000002,4agsuG6QqHKQEpN92EZsC0,1,0.0,9,0.101,-13.242,1,Lazy Song,22,0.631,179.992,4,https://api.spotify.com/v1/tracks/4agsuG6QqHKQEpN92EZsC0,audio_features,spotify:track:4agsuG6QqHKQEpN92EZsC0,0.79
1171,0.447,https://api.spotify.com/v1/audio-analysis/70YGaFieGIjDOGUsIFZUq3,VASSY,0.808,178480,0.376,70YGaFieGIjDOGUsIFZUq3,1,0.0,11,0.096,-7.349,1,Moment for Life,10,0.23600000000000002,139.458,3,https://api.spotify.com/v1/tracks/70YGaFieGIjDOGUsIFZUq3,audio_features,spotify:track:70YGaFieGIjDOGUsIFZUq3,0.758
1172,0.625,https://api.spotify.com/v1/audio-analysis/3CqznNpuj8fdmL7kJ7nwlY,VASSY,0.539,165000,0.323,3CqznNpuj8fdmL7kJ7nwlY,1,0.0,6,0.136,-6.468,1,California King Bed,9,0.0397,122.383,5,https://api.spotify.com/v1/tracks/3CqznNpuj8fdmL7kJ7nwlY,audio_features,spotify:track:3CqznNpuj8fdmL7kJ7nwlY,0.72
1173,0.672,https://api.spotify.com/v1/audio-analysis/4FBAC5V8cpGQXpLEbeMrcJ,VASSY,0.761,101443,0.34400000000000003,4FBAC5V8cpGQXpLEbeMrcJ,1,0.0,10,0.09480000000000001,-6.094,1,Born This Way,16,0.037700000000000004,97.039,4,https://api.spotify.com/v1/tracks/4FBAC5V8cpGQXpLEbeMrcJ,audio_features,spotify:track:4FBAC5V8cpGQXpLEbeMrcJ,0.658
1174,0.748,https://api.spotify.com/v1/audio-analysis/0tDdpc6nC9P267MRueZ6vP,VASSY,0.848,112615,0.334,0tDdpc6nC9P267MRueZ6vP,1,0.0,0,0.112,-6.357,1,Till The End Of The World,8,0.0594,129.746,4,https://api.spotify.com/v1/tracks/0tDdpc6nC9P267MRueZ6vP,audio_features,spotify:track:0tDdpc6nC9P267MRueZ6vP,0.435
1175,0.6940000000000001,https://api.spotify.com/v1/audio-analysis/1fzCr8Gms2Y4SmSCK1ltWn,VASSY,0.735,148240,0.278,1fzCr8Gms2Y4SmSCK1ltWn,1,0.0,2,0.08660000000000001,-6.357,0,E.T.,8,0.188,148.537,4,https://api.spotify.com/v1/tracks/1fzCr8Gms2Y4SmSCK1ltWn,audio_features,spotify:track:1fzCr8Gms2Y4SmSCK1ltWn,0.515
1176,0.8230000000000001,https://api.spotify.com/v1/audio-analysis/65sLOsUYLqMZsKLPd0zEJk,VASSY,0.647,138600,0.166,65sLOsUYLqMZsKLPd0zEJk,1,0.0,6,0.10400000000000001,-11.49,1,Lover Man,7,0.0431,132.798,4,https://api.spotify.com/v1/tracks/65sLOsUYLqMZsKLPd0zEJk,audio_features,spotify:track:65sLOsUYLqMZsKLPd0zEJk,0.34800000000000003
1177,0.455,https://api.spotify.com/v1/audio-analysis/7BydAqFOPwwLauZR1PogtN,VASSY,0.7030000000000001,180000,0.335,7BydAqFOPwwLauZR1PogtN,1,0.0,4,0.11,-10.055,0,Remember The Time,13,0.049100000000000005,102.129,4,https://api.spotify.com/v1/tracks/7BydAqFOPwwLauZR1PogtN,audio_features,spotify:track:7BydAqFOPwwLauZR1PogtN,0.5700000000000001
1178,0.636,https://api.spotify.com/v1/audio-analysis/4yNbSnFanR69cWS0aUmSpp,VASSY,0.742,152941,0.555,4yNbSnFanR69cWS0aUmSpp,1,3.19e-05,3,0.10200000000000001,-5.983,0,Find Your Love For Me,6,0.0897,102.069,4,https://api.spotify.com/v1/tracks/4yNbSnFanR69cWS0aUmSpp,audio_features,spotify:track:4yNbSnFanR69cWS0aUmSpp,0.761
1179,0.849,https://api.spotify.com/v1/audio-analysis/5nkkWelMcYQw00G78stQLw,Karizma Duo,0.496,204000,0.17200000000000001,5nkkWelMcYQw00G78stQLw,1,1.49e-06,11,0.10400000000000001,-11.347,1,Yellow,23,0.033,94.825,4,https://api.spotify.com/v1/tracks/5nkkWelMcYQw00G78stQLw,audio_features,spotify:track:5nkkWelMcYQw00G78stQLw,0.339
1180,0.426,https://api.spotify.com/v1/audio-analysis/75vRBOvf6kZJcyIYkqk3lA,Thom Cooper,0.752,230784,0.47000000000000003,75vRBOvf6kZJcyIYkqk3lA,1,0.0,8,0.31,-5.509,0,Rock the Casbah,19,0.050800000000000005,126.762,4,https://api.spotify.com/v1/tracks/75vRBOvf6kZJcyIYkqk3lA,audio_features,spotify:track:75vRBOvf6kZJcyIYkqk3lA,0.73
1181,0.896,https://api.spotify.com/v1/audio-analysis/4AMXdtXZJxxpDGM5LVo8zW,Josh Franklin,0.47900000000000004,289576,0.168,4AMXdtXZJxxpDGM5LVo8zW,1,0.0,7,0.0936,-9.38,1,One,21,0.0391,146.752,4,https://api.spotify.com/v1/tracks/4AMXdtXZJxxpDGM5LVo8zW,audio_features,spotify:track:4AMXdtXZJxxpDGM5LVo8zW,0.275
1182,0.74,https://api.spotify.com/v1/audio-analysis/1gZRbnKQp5U8XeydZzJ92T,Max Tanner,0.515,238187,0.154,1gZRbnKQp5U8XeydZzJ92T,1,0.0,0,0.108,-10.557,1,A Song About Love,16,0.034,137.385,3,https://api.spotify.com/v1/tracks/1gZRbnKQp5U8XeydZzJ92T,audio_features,spotify:track:1gZRbnKQp5U8XeydZzJ92T,0.17300000000000001
1183,0.28600000000000003,https://api.spotify.com/v1/audio-analysis/5o1nHfjzu8cMpHj6TO7fSB,Talisha Karrer,0.74,267500,0.366,5o1nHfjzu8cMpHj6TO7fSB,1,0.00249,9,0.11900000000000001,-12.267,0,Losing My Religion,24,0.0352,100.021,4,https://api.spotify.com/v1/tracks/5o1nHfjzu8cMpHj6TO7fSB,audio_features,spotify:track:5o1nHfjzu8cMpHj6TO7fSB,0.0886
1184,0.66,https://api.spotify.com/v1/audio-analysis/4OMKIGxFXHrID1se7Y8qvi,Dean Dyson,0.707,162412,0.315,4OMKIGxFXHrID1se7Y8qvi,1,1.44e-06,2,0.124,-5.495,1,Go Your Own Way,19,0.049800000000000004,139.205,4,https://api.spotify.com/v1/tracks/4OMKIGxFXHrID1se7Y8qvi,audio_features,spotify:track:4OMKIGxFXHrID1se7Y8qvi,0.493
1185,0.853,https://api.spotify.com/v1/audio-analysis/5aAbLtVoCMTQynq75zulC0,Alice Lamb,0.374,152654,0.274,5aAbLtVoCMTQynq75zulC0,1,0.0,4,0.112,-11.201,1,Under the Bridge,23,0.059300000000000005,157.283,5,https://api.spotify.com/v1/tracks/5aAbLtVoCMTQynq75zulC0,audio_features,spotify:track:5aAbLtVoCMTQynq75zulC0,0.405
1186,0.6920000000000001,https://api.spotify.com/v1/audio-analysis/3SD6LT6LvnORmss8KZk6cL,Karizma Duo,0.766,231325,0.34800000000000003,3SD6LT6LvnORmss8KZk6cL,1,0.0,11,0.117,-5.931,0,Maps,17,0.043300000000000005,119.985,4,https://api.spotify.com/v1/tracks/3SD6LT6LvnORmss8KZk6cL,audio_features,spotify:track:3SD6LT6LvnORmss8KZk6cL,0.452
1187,0.8160000000000001,https://api.spotify.com/v1/audio-analysis/71LQBvIUKrFmmgqKnW1IXo,Chloe Le Page,0.631,190500,0.272,71LQBvIUKrFmmgqKnW1IXo,1,0.0,7,0.14100000000000001,-7.464,1,Sweet Child 'o Mine,23,0.0298,126.249,4,https://api.spotify.com/v1/tracks/71LQBvIUKrFmmgqKnW1IXo,audio_features,spotify:track:71LQBvIUKrFmmgqKnW1IXo,0.4
1188,0.681,https://api.spotify.com/v1/audio-analysis/6KxMci7kwsFCasyWG5tVeX,Thom Cooper,0.621,209204,0.333,6KxMci7kwsFCasyWG5tVeX,1,0.0,7,0.115,-8.659,1,Naïve,19,0.041800000000000004,105.869,4,https://api.spotify.com/v1/tracks/6KxMci7kwsFCasyWG5tVeX,audio_features,spotify:track:6KxMci7kwsFCasyWG5tVeX,0.631
1189,0.857,https://api.spotify.com/v1/audio-analysis/5SvaEKYFy3d9FoCwAulXD2,Chris Pomeroy,0.5660000000000001,310042,0.215,5SvaEKYFy3d9FoCwAulXD2,1,0.0,10,0.10400000000000001,-10.397,1,How to Save a Life,19,0.029900000000000003,103.022,4,https://api.spotify.com/v1/tracks/5SvaEKYFy3d9FoCwAulXD2,audio_features,spotify:track:5SvaEKYFy3d9FoCwAulXD2,0.404
1190,0.931,https://api.spotify.com/v1/audio-analysis/7sEgjA7rrIIJViEhnijlk0,Alice Lamb,0.444,265799,0.254,7sEgjA7rrIIJViEhnijlk0,1,4.17e-06,9,0.105,-8.967,1,Sex on Fire,21,0.0325,113.772,4,https://api.spotify.com/v1/tracks/7sEgjA7rrIIJViEhnijlk0,audio_features,spotify:track:7sEgjA7rrIIJViEhnijlk0,0.0584
1191,0.751,https://api.spotify.com/v1/audio-analysis/7EvOwi9awBh1CLRFDBVu1H,Landa,0.671,261747,0.166,7EvOwi9awBh1CLRFDBVu1H,1,0.0,0,0.098,-11.276,1,Valerie,15,0.0915,144.419,4,https://api.spotify.com/v1/tracks/7EvOwi9awBh1CLRFDBVu1H,audio_features,spotify:track:7EvOwi9awBh1CLRFDBVu1H,0.454
1192,0.609,https://api.spotify.com/v1/audio-analysis/2hGewSTLKSEQcCdotS6LAQ,Dean Dyson,0.591,168821,0.41600000000000004,2hGewSTLKSEQcCdotS6LAQ,1,0.0,7,0.165,-6.876,1,Take it Easy,16,0.0302,139.641,4,https://api.spotify.com/v1/tracks/2hGewSTLKSEQcCdotS6LAQ,audio_features,spotify:track:2hGewSTLKSEQcCdotS6LAQ,0.431
1193,0.8320000000000001,https://api.spotify.com/v1/audio-analysis/0io51acIA5GQQ7AbWLI695,Dean Dyson,0.431,292000,0.185,0io51acIA5GQQ7AbWLI695,1,3.07e-06,9,0.28400000000000003,-9.985,1,Wicked Game,13,0.0362,211.586,4,https://api.spotify.com/v1/tracks/0io51acIA5GQQ7AbWLI695,audio_features,spotify:track:0io51acIA5GQQ7AbWLI695,0.212
1194,0.221,https://api.spotify.com/v1/audio-analysis/0wpxM3exHjuAyPGiP7MQWL,Alice Lamb,0.446,145000,0.374,0wpxM3exHjuAyPGiP7MQWL,1,0.007200000000000001,11,0.131,-12.072,1,Drive,9,0.0417,119.718,5,https://api.spotify.com/v1/tracks/0wpxM3exHjuAyPGiP7MQWL,audio_features,spotify:track:0wpxM3exHjuAyPGiP7MQWL,0.039
1195,0.162,https://api.spotify.com/v1/audio-analysis/5fZpBdJWVpXmLSCW1tdvQZ,Zara James,0.559,243694,0.297,5fZpBdJWVpXmLSCW1tdvQZ,1,0.126,1,0.0978,-9.985,0,Everybody's Got to Learn Sometime,7,0.028300000000000002,139.853,4,https://api.spotify.com/v1/tracks/5fZpBdJWVpXmLSCW1tdvQZ,audio_features,spotify:track:5fZpBdJWVpXmLSCW1tdvQZ,0.076
