,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,in_playlist,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,time_signature,track_href,type,uri,valence
4047,0.668,https://api.spotify.com/v1/audio-analysis/1xMpdHyYgRfkc4dULGQcYD,Francis Kora,0.639,167191,0.28500000000000003,1xMpdHyYgRfkc4dULGQcYD,1,0.0,7,0.11800000000000001,-11.016,1,Inspiration,18,0.0534,91.072,4,https://api.spotify.com/v1/tracks/1xMpdHyYgRfkc4dULGQcYD,audio_features,spotify:track:1xMpdHyYgRfkc4dULGQcYD,0.561
4048,0.665,https://api.spotify.com/v1/audio-analysis/2Y3jOksd3DVmmznyGvMwzM,Glee Cast,0.47200000000000003,98667,0.40900000000000003,2Y3jOksd3DVmmznyGvMwzM,1,0.0,7,0.067,-6.561,1,Isn't She Lovely (Glee Cast Version),43,0.0678,179.652,4,https://api.spotify.com/v1/tracks/2Y3jOksd3DVmmznyGvMwzM,audio_features,spotify:track:2Y3jOksd3DVmmznyGvMwzM,0.807
4049,0.8270000000000001,https://api.spotify.com/v1/audio-analysis/3D291oSw2RxjXOFKam0qxV,Tyler Ward,0.428,165101,0.28300000000000003,3D291oSw2RxjXOFKam0qxV,1,0.0,11,0.105,-9.383,0,Dynamite (Acoustic Version - Originally by Taio Cruz),2,0.0575,209.994,4,https://api.spotify.com/v1/tracks/3D291oSw2RxjXOFKam0qxV,audio_features,spotify:track:3D291oSw2RxjXOFKam0qxV,0.659
4050,0.853,https://api.spotify.com/v1/audio-analysis/1YGqFtTZrScf2fHeVC3WiC,Hozier,0.655,231457,0.40700000000000003,1YGqFtTZrScf2fHeVC3WiC,1,0.0,7,0.61,-7.985,1,"Someone New - Live From Spotify, London",37,0.183,90.901,4,https://api.spotify.com/v1/tracks/1YGqFtTZrScf2fHeVC3WiC,audio_features,spotify:track:1YGqFtTZrScf2fHeVC3WiC,0.482
4051,0.543,https://api.spotify.com/v1/audio-analysis/6ptyHcWfL03bxM4tIrL0dM,Lukas Graham,0.718,273091,0.544,6ptyHcWfL03bxM4tIrL0dM,1,0.0,10,0.9390000000000001,-6.138,1,7 Years - Spotify Sessions,49,0.0426,119.938,4,https://api.spotify.com/v1/tracks/6ptyHcWfL03bxM4tIrL0dM,audio_features,spotify:track:6ptyHcWfL03bxM4tIrL0dM,0.47500000000000003
4052,0.865,https://api.spotify.com/v1/audio-analysis/5TG4c9mmVTVtEp2xL40Iie,Vinyl Hotel,0.555,270000,0.186,5TG4c9mmVTVtEp2xL40Iie,1,0.0,6,0.08650000000000001,-11.162,1,Sorry - Acoustic Version,10,0.0402,139.466,4,https://api.spotify.com/v1/tracks/5TG4c9mmVTVtEp2xL40Iie,audio_features,spotify:track:5TG4c9mmVTVtEp2xL40Iie,0.371
4053,0.41000000000000003,https://api.spotify.com/v1/audio-analysis/5pH8EEifVTlrft3iRYGUdW,Boyce Avenue,0.6940000000000001,244189,0.47200000000000003,5pH8EEifVTlrft3iRYGUdW,1,0.0,8,0.233,-8.62,1,Closer (feat. Sarah Hyland),6,0.0281,95.002,4,https://api.spotify.com/v1/tracks/5pH8EEifVTlrft3iRYGUdW,audio_features,spotify:track:5pH8EEifVTlrft3iRYGUdW,0.467
4054,0.859,https://api.spotify.com/v1/audio-analysis/2W6nrnpoVcFKBj4mfd86C5,Zane Jayson Johns,0.556,215654,0.28800000000000003,2W6nrnpoVcFKBj4mfd86C5,1,0.0,1,0.126,-11.616,0,We Don't Talk Anymore - Acoustic Version,13,0.0539,100.874,4,https://api.spotify.com/v1/tracks/2W6nrnpoVcFKBj4mfd86C5,audio_features,spotify:track:2W6nrnpoVcFKBj4mfd86C5,0.964
4055,0.77,https://api.spotify.com/v1/audio-analysis/0Bq0CfEdkxeRnAwW6BYGxY,Michael Warren,0.596,189640,0.195,0Bq0CfEdkxeRnAwW6BYGxY,1,0.0,10,0.0887,-16.169,0,Let Me Love You (Acoustic),12,0.036500000000000005,184.119,4,https://api.spotify.com/v1/tracks/0Bq0CfEdkxeRnAwW6BYGxY,audio_features,spotify:track:0Bq0CfEdkxeRnAwW6BYGxY,0.711
4056,0.877,https://api.spotify.com/v1/audio-analysis/58sh7wffNPwzOlVMSVTFIt,Acoustic Hits,0.663,183853,0.359,58sh7wffNPwzOlVMSVTFIt,1,0.0,5,0.20500000000000002,-11.261,1,Go Your Own Way,0,0.0337,135.24,4,https://api.spotify.com/v1/tracks/58sh7wffNPwzOlVMSVTFIt,audio_features,spotify:track:58sh7wffNPwzOlVMSVTFIt,0.47700000000000004
4057,0.793,https://api.spotify.com/v1/audio-analysis/5AxJZXdtrjz5C0wm80U1gG,Acoustic Hits,0.488,217573,0.399,5AxJZXdtrjz5C0wm80U1gG,1,0.0,2,0.273,-12.594,1,Say You Love Me,0,0.038900000000000004,140.164,4,https://api.spotify.com/v1/tracks/5AxJZXdtrjz5C0wm80U1gG,audio_features,spotify:track:5AxJZXdtrjz5C0wm80U1gG,0.784
4058,0.917,https://api.spotify.com/v1/audio-analysis/0RaJVk0X1qAl6ZveIq3F10,Acoustic Hits,0.64,259000,0.16,0RaJVk0X1qAl6ZveIq3F10,1,0.0,0,0.10400000000000001,-11.66,1,Dreams,0,0.0361,120.307,4,https://api.spotify.com/v1/tracks/0RaJVk0X1qAl6ZveIq3F10,audio_features,spotify:track:0RaJVk0X1qAl6ZveIq3F10,0.34800000000000003
4059,0.921,https://api.spotify.com/v1/audio-analysis/4m56Vkb9OfV7EtyIk8a5yY,Acoustic Hits,0.59,222493,0.14100000000000001,4m56Vkb9OfV7EtyIk8a5yY,1,0.0,9,0.244,-14.481,0,Rhiannon,0,0.0364,128.662,4,https://api.spotify.com/v1/tracks/4m56Vkb9OfV7EtyIk8a5yY,audio_features,spotify:track:4m56Vkb9OfV7EtyIk8a5yY,0.441
4060,0.975,https://api.spotify.com/v1/audio-analysis/2pPRgFEENF3LtuxYUPuT24,John Legend,0.508,228507,0.233,2pPRgFEENF3LtuxYUPuT24,1,0.0,8,0.111,-8.311,1,Love Me Now - Recorded at Spotify Studios NYC,59,0.053500000000000006,85.543,3,https://api.spotify.com/v1/tracks/2pPRgFEENF3LtuxYUPuT24,audio_features,spotify:track:2pPRgFEENF3LtuxYUPuT24,0.421
4061,0.217,https://api.spotify.com/v1/audio-analysis/0n9Xa0gZnfo5IFeGGrbNBU,Franz Ferdinand,0.468,238878,0.656,0n9Xa0gZnfo5IFeGGrbNBU,1,8.310000000000001e-05,2,0.154,-9.528,1,Take Me Out - Live from Avatar Studios,1,0.031400000000000004,108.05,4,https://api.spotify.com/v1/tracks/0n9Xa0gZnfo5IFeGGrbNBU,audio_features,spotify:track:0n9Xa0gZnfo5IFeGGrbNBU,0.497
4062,0.887,https://api.spotify.com/v1/audio-analysis/0wHRZwbNWH2TcSBIhyMT1i,Sia,0.40900000000000003,266720,0.375,0wHRZwbNWH2TcSBIhyMT1i,1,0.0,9,0.125,-6.195,1,Elastic Heart - Live from The Village,57,0.033600000000000005,128.912,4,https://api.spotify.com/v1/tracks/0wHRZwbNWH2TcSBIhyMT1i,audio_features,spotify:track:0wHRZwbNWH2TcSBIhyMT1i,0.209
4063,0.156,https://api.spotify.com/v1/audio-analysis/1PFUvB9Rk9qDd8t6GbqTfM,Wolf Alice,0.508,272448,0.28,1PFUvB9Rk9qDd8t6GbqTfM,1,0.007970000000000001,9,0.6980000000000001,-13.232,1,Wicked Game (Live from Spotify London),39,0.0453,123.591,4,https://api.spotify.com/v1/tracks/1PFUvB9Rk9qDd8t6GbqTfM,audio_features,spotify:track:1PFUvB9Rk9qDd8t6GbqTfM,0.221
4064,0.806,https://api.spotify.com/v1/audio-analysis/6H0HDwZlpESxFHpHXy6HF9,Mipso,0.737,209633,0.395,6H0HDwZlpESxFHpHXy6HF9,1,0.0,8,0.10400000000000001,-10.253,1,A Couple Acres Greener,0,0.055600000000000004,116.937,4,https://api.spotify.com/v1/tracks/6H0HDwZlpESxFHpHXy6HF9,audio_features,spotify:track:6H0HDwZlpESxFHpHXy6HF9,0.808
4065,0.188,https://api.spotify.com/v1/audio-analysis/1wdQiMzfdRiufsCKWH2anl,D. Pritzker,0.886,247627,0.311,1wdQiMzfdRiufsCKWH2anl,1,0.0,11,0.07780000000000001,-12.405,1,(Lover) You Don't Treat Me No Good,55,0.113,112.389,4,https://api.spotify.com/v1/tracks/1wdQiMzfdRiufsCKWH2anl,audio_features,spotify:track:1wdQiMzfdRiufsCKWH2anl,0.812
4066,0.87,https://api.spotify.com/v1/audio-analysis/2dNMzU0ybmM9YR5ydlUbWx,Holly Throsby,0.33,214832,0.14100000000000001,2dNMzU0ybmM9YR5ydlUbWx,1,0.024300000000000002,9,0.137,-12.254,1,What Do You Say?,13,0.0342,199.662,3,https://api.spotify.com/v1/tracks/2dNMzU0ybmM9YR5ydlUbWx,audio_features,spotify:track:2dNMzU0ybmM9YR5ydlUbWx,0.189
4067,0.621,https://api.spotify.com/v1/audio-analysis/3BbxZ97S7JPBp4FTqZnZzF,High High Hopes,0.546,143065,0.367,3BbxZ97S7JPBp4FTqZnZzF,1,0.0063300000000000006,7,0.257,-10.236,1,Knockin' on Heaven's Door,25,0.0275,134.147,4,https://api.spotify.com/v1/tracks/3BbxZ97S7JPBp4FTqZnZzF,audio_features,spotify:track:3BbxZ97S7JPBp4FTqZnZzF,0.326
4068,0.728,https://api.spotify.com/v1/audio-analysis/0157gcKozCxnL0FT51iccq,Shawn Mendes,0.581,219147,0.342,0157gcKozCxnL0FT51iccq,1,0.0,11,0.11,-6.64,0,Mercy - Acoustic,21,0.0361,147.924,4,https://api.spotify.com/v1/tracks/0157gcKozCxnL0FT51iccq,audio_features,spotify:track:0157gcKozCxnL0FT51iccq,0.448
4069,0.896,https://api.spotify.com/v1/audio-analysis/55PULldftedylAcvuJoEPb,Astrid S,0.455,196073,0.113,55PULldftedylAcvuJoEPb,1,0.0,1,0.0978,-12.887,1,Paper Thin - Live From Studio,23,0.0466,176.131,4,https://api.spotify.com/v1/tracks/55PULldftedylAcvuJoEPb,audio_features,spotify:track:55PULldftedylAcvuJoEPb,0.373
4070,0.726,https://api.spotify.com/v1/audio-analysis/4kfVBnKKIpKl2tHP7uzLTf,Rod Ladgrove,0.706,189912,0.342,4kfVBnKKIpKl2tHP7uzLTf,1,6.790000000000001e-05,9,0.109,-7.784,1,Here Comes the Sun,47,0.028,112.088,4,https://api.spotify.com/v1/tracks/4kfVBnKKIpKl2tHP7uzLTf,audio_features,spotify:track:4kfVBnKKIpKl2tHP7uzLTf,0.418
4071,0.877,https://api.spotify.com/v1/audio-analysis/4MzySNjSdv9ZegSD13IVNV,James Vincent McMorrow,0.549,271406,0.177,4MzySNjSdv9ZegSD13IVNV,1,0.0056,11,0.681,-15.09,1,"Wicked Game - Recorded Live at St Canice Cathedral, Kilkenny",64,0.0363,113.379,4,https://api.spotify.com/v1/tracks/4MzySNjSdv9ZegSD13IVNV,audio_features,spotify:track:4MzySNjSdv9ZegSD13IVNV,0.18
4072,0.913,https://api.spotify.com/v1/audio-analysis/359lSGQwvAM3aZA5UNwqiQ,James Bay,0.679,236787,0.321,359lSGQwvAM3aZA5UNwqiQ,1,0.0,11,0.711,-8.403,1,If You Ever Wanna Be In Love - James Bay Spotify Session 2015,69,0.0396,117.622,4,https://api.spotify.com/v1/tracks/359lSGQwvAM3aZA5UNwqiQ,audio_features,spotify:track:359lSGQwvAM3aZA5UNwqiQ,0.362
4073,0.9430000000000001,https://api.spotify.com/v1/audio-analysis/1d4QAtlNQCnMARsacnkoyC,Joy Williams,0.5650000000000001,175120,0.136,1d4QAtlNQCnMARsacnkoyC,1,1.68e-06,11,0.0952,-12.179,1,Sweet Love of Mine (Acoustic),44,0.029900000000000003,83.013,4,https://api.spotify.com/v1/tracks/1d4QAtlNQCnMARsacnkoyC,audio_features,spotify:track:1d4QAtlNQCnMARsacnkoyC,0.34900000000000003
4074,0.803,https://api.spotify.com/v1/audio-analysis/6668ZaUUXqZ25Tb0DMr2HO,James TW,0.711,210107,0.299,6668ZaUUXqZ25Tb0DMr2HO,1,0.0,7,0.116,-8.286,1,When You Love Someone - Acoustic,66,0.039400000000000004,125.068,4,https://api.spotify.com/v1/tracks/6668ZaUUXqZ25Tb0DMr2HO,audio_features,spotify:track:6668ZaUUXqZ25Tb0DMr2HO,0.577
4075,0.749,https://api.spotify.com/v1/audio-analysis/3Hvg5tRKsQlX25wYwgMF9p,The Lumineers,0.67,109736,0.609,3Hvg5tRKsQlX25wYwgMF9p,1,6.740000000000001e-05,7,0.227,-10.088,1,Flowers in Your Hair,60,0.0333,127.463,4,https://api.spotify.com/v1/tracks/3Hvg5tRKsQlX25wYwgMF9p,audio_features,spotify:track:3Hvg5tRKsQlX25wYwgMF9p,0.5730000000000001
4076,0.883,https://api.spotify.com/v1/audio-analysis/77NTz1GZlVwWGHxGU0rUcY,Something for No One,0.483,273372,0.21,77NTz1GZlVwWGHxGU0rUcY,1,0.0,9,0.10300000000000001,-9.081,1,Tennessee Whiskey,13,0.0393,88.066,1,https://api.spotify.com/v1/tracks/77NTz1GZlVwWGHxGU0rUcY,audio_features,spotify:track:77NTz1GZlVwWGHxGU0rUcY,0.23900000000000002
4077,0.298,https://api.spotify.com/v1/audio-analysis/2iXdwVdzA0KrI2Q0iZNJbX,Jack Johnson,0.871,207680,0.34600000000000003,2iXdwVdzA0KrI2Q0iZNJbX,1,9.24e-06,5,0.108,-9.481,1,Better Together,73,0.0522,110.049,4,https://api.spotify.com/v1/tracks/2iXdwVdzA0KrI2Q0iZNJbX,audio_features,spotify:track:2iXdwVdzA0KrI2Q0iZNJbX,0.659
4078,0.884,https://api.spotify.com/v1/audio-analysis/1ZxvM1p1HwFCiB7bBRoinQ,Xavier Rudd,0.492,231720,0.23600000000000002,1ZxvM1p1HwFCiB7bBRoinQ,1,2.0200000000000003e-05,9,0.598,-13.249,1,Paper Thin,31,0.036500000000000005,116.894,4,https://api.spotify.com/v1/tracks/1ZxvM1p1HwFCiB7bBRoinQ,audio_features,spotify:track:1ZxvM1p1HwFCiB7bBRoinQ,0.522
4079,0.917,https://api.spotify.com/v1/audio-analysis/3pbftzLj52jhEWFO2AQQT5,Astrid S,0.596,175556,0.195,3pbftzLj52jhEWFO2AQQT5,1,0.0,1,0.152,-11.107,0,Jump - Live From The Studio,4,0.169,122.046,5,https://api.spotify.com/v1/tracks/3pbftzLj52jhEWFO2AQQT5,audio_features,spotify:track:3pbftzLj52jhEWFO2AQQT5,0.41500000000000004
4080,0.6890000000000001,https://api.spotify.com/v1/audio-analysis/0NeJjNlprGfZpeX2LQuN6c,Leon Bridges,0.658,238560,0.179,0NeJjNlprGfZpeX2LQuN6c,1,0.0,8,0.17,-10.866,1,River,71,0.0448,128.128,4,https://api.spotify.com/v1/tracks/0NeJjNlprGfZpeX2LQuN6c,audio_features,spotify:track:0NeJjNlprGfZpeX2LQuN6c,0.191
4081,0.761,https://api.spotify.com/v1/audio-analysis/4yxL6eoSsZ04lN0VezKgcr,Au/Ra,0.589,160345,0.467,4yxL6eoSsZ04lN0VezKgcr,1,0.0,6,0.0847,-8.179,1,Concrete Jungle - Acoustic,22,0.031,165.908,4,https://api.spotify.com/v1/tracks/4yxL6eoSsZ04lN0VezKgcr,audio_features,spotify:track:4yxL6eoSsZ04lN0VezKgcr,0.5710000000000001
4082,0.877,https://api.spotify.com/v1/audio-analysis/03s5inSZMzvL75LoBldjAo,Stephen Sloan,0.612,193787,0.245,03s5inSZMzvL75LoBldjAo,1,0.164,1,0.0932,-9.366,0,Old Man (Neil Young),31,0.030500000000000003,147.48,4,https://api.spotify.com/v1/tracks/03s5inSZMzvL75LoBldjAo,audio_features,spotify:track:03s5inSZMzvL75LoBldjAo,0.741
4083,0.163,https://api.spotify.com/v1/audio-analysis/6Ln1gZhJwqnQ71JxgXOmeh,Extreme,0.583,219400,0.742,6Ln1gZhJwqnQ71JxgXOmeh,1,0.0,6,0.07150000000000001,-9.42,1,Hole Hearted,2,0.0332,101.854,4,https://api.spotify.com/v1/tracks/6Ln1gZhJwqnQ71JxgXOmeh,audio_features,spotify:track:6Ln1gZhJwqnQ71JxgXOmeh,0.704
4084,0.8140000000000001,https://api.spotify.com/v1/audio-analysis/7JZdmeHxZUUJVMxGZocn5Z,Jason Chen,0.8200000000000001,139400,0.184,7JZdmeHxZUUJVMxGZocn5Z,1,0.0,11,0.106,-12.827,1,That's What I Like,23,0.116,139.815,4,https://api.spotify.com/v1/tracks/7JZdmeHxZUUJVMxGZocn5Z,audio_features,spotify:track:7JZdmeHxZUUJVMxGZocn5Z,0.8170000000000001
4085,0.789,https://api.spotify.com/v1/audio-analysis/0B6FG0aVci1mIeR2tNKUm8,Eden Mary,0.732,151000,0.467,0B6FG0aVci1mIeR2tNKUm8,1,0.0,1,0.396,-5.697,0,Feel It Still,12,0.0876,157.936,4,https://api.spotify.com/v1/tracks/0B6FG0aVci1mIeR2tNKUm8,audio_features,spotify:track:0B6FG0aVci1mIeR2tNKUm8,0.856
4086,0.743,https://api.spotify.com/v1/audio-analysis/3YfiGjwBzBsDrYPqAJsD4z,Seal,0.659,324067,0.40700000000000003,3YfiGjwBzBsDrYPqAJsD4z,1,0.0,4,0.0784,-9.718,0,Kiss From A Rose - Acoustic Version,57,0.035300000000000005,119.321,3,https://api.spotify.com/v1/tracks/3YfiGjwBzBsDrYPqAJsD4z,audio_features,spotify:track:3YfiGjwBzBsDrYPqAJsD4z,0.269
4087,0.8140000000000001,https://api.spotify.com/v1/audio-analysis/5TwNnqidpfMBWRf97YP1T1,Boyce Avenue,0.72,209352,0.301,5TwNnqidpfMBWRf97YP1T1,1,0.0,2,0.09720000000000001,-8.471,0,Attention,0,0.0471,100.23,4,https://api.spotify.com/v1/tracks/5TwNnqidpfMBWRf97YP1T1,audio_features,spotify:track:5TwNnqidpfMBWRf97YP1T1,0.556
4088,0.8130000000000001,https://api.spotify.com/v1/audio-analysis/3pDK9i2PUW4EF8h8Sevexs,Amanda Yang,0.745,154990,0.315,3pDK9i2PUW4EF8h8Sevexs,1,0.0,8,0.112,-6.656,0,Sorry Not Sorry,51,0.0477,125.789,4,https://api.spotify.com/v1/tracks/3pDK9i2PUW4EF8h8Sevexs,audio_features,spotify:track:3pDK9i2PUW4EF8h8Sevexs,0.619
4089,0.765,https://api.spotify.com/v1/audio-analysis/1wrI5v8IQQ4xWpejtKn1MZ,Boyce Avenue,0.812,218625,0.391,1wrI5v8IQQ4xWpejtKn1MZ,1,0.0,1,0.485,-8.779,0,Shape of You,0,0.0853,96.001,4,https://api.spotify.com/v1/tracks/1wrI5v8IQQ4xWpejtKn1MZ,audio_features,spotify:track:1wrI5v8IQQ4xWpejtKn1MZ,0.745
4090,0.752,https://api.spotify.com/v1/audio-analysis/10pbPIPuOR8RhGozwcb3cE,Eden Mary,0.6920000000000001,222643,0.362,10pbPIPuOR8RhGozwcb3cE,1,2.4300000000000005e-05,8,0.215,-11.092,1,Malibu,16,0.0466,139.569,4,https://api.spotify.com/v1/tracks/10pbPIPuOR8RhGozwcb3cE,audio_features,spotify:track:10pbPIPuOR8RhGozwcb3cE,0.384
4091,0.158,https://api.spotify.com/v1/audio-analysis/1lysVzuXTWnlAZiydEFuvX,Demi Lovato,0.639,205547,0.6910000000000001,1lysVzuXTWnlAZiydEFuvX,1,0.0,11,0.0575,-5.273,0,Sorry Not Sorry - Acoustic,3,0.0551,143.965,4,https://api.spotify.com/v1/tracks/1lysVzuXTWnlAZiydEFuvX,audio_features,spotify:track:1lysVzuXTWnlAZiydEFuvX,0.624
4092,0.25,https://api.spotify.com/v1/audio-analysis/7tAPTpA6VmKAeu3S5w9RVW,Niall Horan,0.8220000000000001,160592,0.22,7tAPTpA6VmKAeu3S5w9RVW,1,0.0,9,0.112,-8.36,0,Slow Hands - Acoustic,19,0.038200000000000005,87.453,4,https://api.spotify.com/v1/tracks/7tAPTpA6VmKAeu3S5w9RVW,audio_features,spotify:track:7tAPTpA6VmKAeu3S5w9RVW,0.634
4093,0.41400000000000003,https://api.spotify.com/v1/audio-analysis/4l4dW1br6X5I8PiuoKWQ4H,Sons Of Zion,0.8290000000000001,178858,0.41500000000000004,4l4dW1br6X5I8PiuoKWQ4H,1,0.0,1,0.14200000000000002,-11.603,1,Drift Away,55,0.0952,99.899,4,https://api.spotify.com/v1/tracks/4l4dW1br6X5I8PiuoKWQ4H,audio_features,spotify:track:4l4dW1br6X5I8PiuoKWQ4H,0.759
4094,0.242,https://api.spotify.com/v1/audio-analysis/09zaQm4oVA61tfqnQXqj52,Tori Kelly,0.646,197560,0.614,09zaQm4oVA61tfqnQXqj52,1,2.6600000000000003e-05,2,0.272,-3.165,0,"Don't You Worry 'Bout A Thing - Acoustic Version / From ""Sing"" Original Motion Picture Soundtrack",41,0.0318,126.879,4,https://api.spotify.com/v1/tracks/09zaQm4oVA61tfqnQXqj52,audio_features,spotify:track:09zaQm4oVA61tfqnQXqj52,0.5700000000000001
4095,0.7030000000000001,https://api.spotify.com/v1/audio-analysis/0lgnI9taHYt4AJlISFD5wv,Allen Stone,0.541,281560,0.588,0lgnI9taHYt4AJlISFD5wv,1,0.0,2,0.6950000000000001,-9.314,1,"What's Going On - Live At Spotify, NY/2012",30,0.154,82.891,4,https://api.spotify.com/v1/tracks/0lgnI9taHYt4AJlISFD5wv,audio_features,spotify:track:0lgnI9taHYt4AJlISFD5wv,0.746
4096,0.7000000000000001,https://api.spotify.com/v1/audio-analysis/2ko4juHbeDhU02oRxzwKEc,Leon Bridges,0.438,255693,0.217,2ko4juHbeDhU02oRxzwKEc,1,1.77e-06,8,0.706,-12.014,1,River - Live at SXSW 2015,42,0.0346,122.907,4,https://api.spotify.com/v1/tracks/2ko4juHbeDhU02oRxzwKEc,audio_features,spotify:track:2ko4juHbeDhU02oRxzwKEc,0.275
4097,0.306,https://api.spotify.com/v1/audio-analysis/64DGG5IgegZtkZiUgDRRj9,Chet Faker,0.7010000000000001,192147,0.435,64DGG5IgegZtkZiUgDRRj9,1,0.0,10,0.131,-7.005,1,(Lover) You Don't Treat Me No Good - triple j Like A Version,56,0.038400000000000004,109.399,4,https://api.spotify.com/v1/tracks/64DGG5IgegZtkZiUgDRRj9,audio_features,spotify:track:64DGG5IgegZtkZiUgDRRj9,0.849
4098,0.544,https://api.spotify.com/v1/audio-analysis/3hTDujIspGnc8l1OdhmOyR,Savannah Outen,0.636,161268,0.277,3hTDujIspGnc8l1OdhmOyR,1,0.0,4,0.107,-9.059,1,Call Me Maybe,20,0.0297,107.944,4,https://api.spotify.com/v1/tracks/3hTDujIspGnc8l1OdhmOyR,audio_features,spotify:track:3hTDujIspGnc8l1OdhmOyR,0.503
4099,0.804,https://api.spotify.com/v1/audio-analysis/3XYby5MRvYvqN3gRLG1KcX,Hannah Trigwell,0.372,145609,0.271,3XYby5MRvYvqN3gRLG1KcX,1,0.0,10,0.108,-11.222,0,Waves,25,0.032600000000000004,89.851,1,https://api.spotify.com/v1/tracks/3XYby5MRvYvqN3gRLG1KcX,audio_features,spotify:track:3XYby5MRvYvqN3gRLG1KcX,0.531
4100,0.849,https://api.spotify.com/v1/audio-analysis/4bzLexv6IwoMgczPYXOmjB,Kelly Rida,0.641,242195,0.254,4bzLexv6IwoMgczPYXOmjB,1,0.0,1,0.115,-6.8469999999999995,1,Lost Stars - Acoustic Version,24,0.031100000000000003,82.192,4,https://api.spotify.com/v1/tracks/4bzLexv6IwoMgczPYXOmjB,audio_features,spotify:track:4bzLexv6IwoMgczPYXOmjB,0.291
4101,0.9,https://api.spotify.com/v1/audio-analysis/3LMvMwGc9FMiXdvo8Eh99k,Sweet Babe May,0.8300000000000001,215366,0.256,3LMvMwGc9FMiXdvo8Eh99k,1,0.0,2,0.0779,-11.678,1,Style (Acoustic),31,0.0519,95.014,4,https://api.spotify.com/v1/tracks/3LMvMwGc9FMiXdvo8Eh99k,audio_features,spotify:track:3LMvMwGc9FMiXdvo8Eh99k,0.40700000000000003
4102,0.399,https://api.spotify.com/v1/audio-analysis/5KK65X1BPu5LLVkTA42VcP,Tiffany Alvord,0.774,188060,0.615,5KK65X1BPu5LLVkTA42VcP,1,0.0,9,0.121,-8.553,1,All About That Bass,22,0.0379,134.0,4,https://api.spotify.com/v1/tracks/5KK65X1BPu5LLVkTA42VcP,audio_features,spotify:track:5KK65X1BPu5LLVkTA42VcP,0.973
4103,0.748,https://api.spotify.com/v1/audio-analysis/6wVJaZu3VpS8juksc7C7By,Megan Davies,0.71,211022,0.177,6wVJaZu3VpS8juksc7C7By,1,0.0,8,0.07980000000000001,-10.345,1,Break Free (Acoustic Cover) feat. Jaclyn Davies,27,0.0517,120.072,4,https://api.spotify.com/v1/tracks/6wVJaZu3VpS8juksc7C7By,audio_features,spotify:track:6wVJaZu3VpS8juksc7C7By,0.275
4104,0.894,https://api.spotify.com/v1/audio-analysis/1xKQ533l7XXlbFL8m60x4a,Jasmine Thompson,0.47000000000000003,221978,0.188,1xKQ533l7XXlbFL8m60x4a,1,0.0,10,0.10200000000000001,-10.957,1,A Thousand Years,4,0.0346,104.492,4,https://api.spotify.com/v1/tracks/1xKQ533l7XXlbFL8m60x4a,audio_features,spotify:track:1xKQ533l7XXlbFL8m60x4a,0.289
4105,0.391,https://api.spotify.com/v1/audio-analysis/5N790g9r2exNLATjCto9X7,Alex G,0.785,227368,0.47700000000000004,5N790g9r2exNLATjCto9X7,1,0.0,1,0.326,-10.527,0,Thrift Shop,0,0.0818,94.966,4,https://api.spotify.com/v1/tracks/5N790g9r2exNLATjCto9X7,audio_features,spotify:track:5N790g9r2exNLATjCto9X7,0.647
4106,0.746,https://api.spotify.com/v1/audio-analysis/6UCxVHkrDb0bwFLFQtirmt,Savannah Outen,0.457,199979,0.401,6UCxVHkrDb0bwFLFQtirmt,1,0.0,7,0.0903,-7.064,0,Chandelier (Acoustic),32,0.0357,82.623,4,https://api.spotify.com/v1/tracks/6UCxVHkrDb0bwFLFQtirmt,audio_features,spotify:track:6UCxVHkrDb0bwFLFQtirmt,0.23500000000000001
4107,0.807,https://api.spotify.com/v1/audio-analysis/0hXIuHaz9Z2YYbiowNuMYD,Fay Wolf,0.651,253389,0.232,0hXIuHaz9Z2YYbiowNuMYD,1,1.2600000000000001e-05,0,0.09580000000000001,-9.686,1,I Wanna Dance With Somebody,32,0.0284,100.016,4,https://api.spotify.com/v1/tracks/0hXIuHaz9Z2YYbiowNuMYD,audio_features,spotify:track:0hXIuHaz9Z2YYbiowNuMYD,0.197
4108,0.836,https://api.spotify.com/v1/audio-analysis/4snntG6i9sOVnpp8rtPFig,Maddi Jane,0.599,196000,0.253,4snntG6i9sOVnpp8rtPFig,1,0.0,10,0.101,-9.564,1,Just The Way You Are (Acoustic),31,0.033800000000000004,108.818,4,https://api.spotify.com/v1/tracks/4snntG6i9sOVnpp8rtPFig,audio_features,spotify:track:4snntG6i9sOVnpp8rtPFig,0.09680000000000001
4109,0.6990000000000001,https://api.spotify.com/v1/audio-analysis/46IW7ggVWtZbLpCFuLr1nO,Madilyn Bailey,0.376,208533,0.215,46IW7ggVWtZbLpCFuLr1nO,1,0.0,2,0.276,-7.275,1,Say Something (Acoustic) [feat. Runaground],30,0.031,133.775,3,https://api.spotify.com/v1/tracks/46IW7ggVWtZbLpCFuLr1nO,audio_features,spotify:track:46IW7ggVWtZbLpCFuLr1nO,0.14300000000000002
